date_month,tips_sum
2013-02,267.0
2013-03,996.0
2013-04,1674.0
2013-05,1926.0
2013-06,1864.0
2013-07,1678.0
2013-08,1772.0
2013-09,1707.0
2013-10,1878.0
2013-11,1500.0
2013-12,1231.0
2014-01,1296.0
2014-02,1095.0
2014-03,1647.0
2014-04,1624.0
2014-05,1744.0
2014-06,2052.0
2014-07,2069.0
2014-08,1729.0
2014-09,1650.0
2014-10,1957.0
2014-11,1798.0
2014-12,1753.0
2015-01,1661.0
2015-02,1857.0
2015-03,2237.0
2015-04,2524.0
2015-05,2412.0
2015-06,2247.0
2015-07,1728.0
2015-08,1456.0
2015-09,2809.0
2015-10,3128.0
2015-11,2521.0
2015-12,2531.0
2016-01,2446.0
2016-02,2296.0
2016-03,2067.0
2016-04,2390.0
2016-05,2087.0
2016-06,2704.0
2016-07,1913.0
2016-08,1817.0
2016-09,2612.0
2016-10,2547.0
2016-11,2686.0
2016-12,1534.0
2017-01,2163.0
2017-02,2435.0
2017-03,2962.0
2017-04,2465.0
2017-05,2734.0
2017-06,3047.0
2017-07,2215.0
2017-08,2635.0
2017-09,2713.0
2017-10,2458.0
2017-11,2314.0
2017-12,2404.0
2018-01,2354.0
2018-02,1986.0
2018-03,2833.0
2018-04,2924.0
2018-05,3299.0
2018-06,3540.0
2018-07,3272.0
2018-08,3306.0
2018-09,3406.0
2018-10,2665.0
2018-11,2197.0
2018-12,2687.0
2019-01,2595.0
2019-02,2965.0
2019-03,3521.0
2019-04,1051.0
2019-05,2648.0
2019-06,3533.0
2019-07,2655.0
2019-08,4276.0
2019-09,4233.0
2019-10,3954.0
2019-11,3209.0
2019-12,1360.0
2020-01,3071.0
2020-02,4003.0
2020-03,2535.0
2020-07,480.0
2020-08,649.0
2020-09,696.0
2020-10,1360.0
2020-11,638.0
2020-12,922.0
2021-01,1276.0
2021-02,1004.0
2021-03,1578.0
2021-04,968.0
2021-05,1368.0
2021-06,5000.0
2021-07,8485.0
2021-08,7279.0
2021-09,6166.0
2021-10,6797.0
2021-11,5472.0
2021-12,3158.0
2022-01,2415.0
2022-02,2304.0
2022-03,3930.0
2022-04,7643.0
2022-05,6107.0
2022-06,7077.0
2022-07,5792.0
2022-08,5369.0
2022-09,6244.0
2022-10,5263.0
2022-11,5389.0
2022-12,5071.0
2023-01,2979.0
2023-02,2798.0
2023-03,4823.0
2023-04,4180.0
2023-05,4196.0
2023-06,4955.0
2023-07,3515.0
2023-08,3468.0
2023-09,3301.0
2023-10,3785.0
2023-11,2119.0